GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15,VD16,VD17
1400000US01097004500,01097004500,"Census Tract 45, Mobile County, Alabama",1579,1573,32,1526,3,0,0,0,12,6,0,5,0,0,0,0,1
1400000US01097004600,01097004600,"Census Tract 46, Mobile County, Alabama",1144,1140,10,1121,0,0,0,0,9,4,0,1,0,0,0,3,0
1400000US01097004700,01097004700,"Census Tract 47, Mobile County, Alabama",1397,1379,70,1304,1,0,0,0,4,18,7,6,0,0,3,0,2
1400000US01097004800,01097004800,"Census Tract 48, Mobile County, Alabama",2510,2500,155,2300,7,7,0,0,31,10,0,8,0,0,0,0,2
1400000US01097004900,01097004900,"Census Tract 49, Mobile County, Alabama",3845,3832,300,3458,30,4,0,0,40,13,3,7,0,0,0,2,1
1400000US01097005000,01097005000,"Census Tract 50, Mobile County, Alabama",2026,2004,929,1032,23,6,0,3,11,22,8,10,0,0,0,4,0
1400000US01097005100,01097005100,"Census Tract 51, Mobile County, Alabama",1567,1555,1340,157,38,0,0,1,19,12,10,0,0,0,0,1,1
1400000US01097005200,01097005200,"Census Tract 52, Mobile County, Alabama",1529,1507,1345,134,9,3,0,0,16,22,14,4,0,0,0,3,1
1400000US01097005300,01097005300,"Census Tract 53, Mobile County, Alabama",2123,2102,1951,120,13,6,1,0,11,21,11,0,0,0,0,7,3
1400000US01097005400,01097005400,"Census Tract 54, Mobile County, Alabama",3885,3814,3501,213,14,33,0,3,50,71,38,4,0,4,0,22,3
1400000US01097005500,01097005500,"Census Tract 55, Mobile County, Alabama",2893,2863,2370,427,29,5,0,0,32,30,19,1,0,0,0,10,0
1400000US01097005600,01097005600,"Census Tract 56, Mobile County, Alabama",6955,6909,6112,701,38,17,0,0,41,46,25,1,0,0,0,15,5
1400000US01097005700,01097005700,"Census Tract 57, Mobile County, Alabama",5966,5926,5219,555,74,10,1,2,65,40,32,4,0,0,0,2,2
1400000US01097005800,01097005800,"Census Tract 58, Mobile County, Alabama",5632,5620,2369,2267,898,12,0,10,64,12,2,4,2,1,0,2,1
1400000US01097005900,01097005900,"Census Tract 59, Mobile County, Alabama",5179,5141,4419,530,130,3,0,0,59,38,16,5,0,0,0,15,2
1400000US01097006000,01097006000,"Census Tract 60, Mobile County, Alabama",3577,3550,2760,671,79,5,1,3,31,27,8,1,3,0,0,5,10
1400000US01097006102,01097006102,"Census Tract 61.02, Mobile County, Alabama",2585,2563,2285,230,23,1,2,0,22,22,15,2,1,0,1,1,2
1400000US01097006103,01097006103,"Census Tract 61.03, Mobile County, Alabama",4572,4554,1658,2805,28,8,0,8,47,18,4,10,0,0,0,2,2
1400000US01097006104,01097006104,"Census Tract 61.04, Mobile County, Alabama",4295,4266,3736,383,77,3,0,0,67,29,6,5,0,0,0,8,10
1400000US01097006105,01097006105,"Census Tract 61.05, Mobile County, Alabama",6332,6291,5175,1015,31,17,1,5,47,41,26,0,2,0,0,8,5
1400000US01097006200,01097006200,"Census Tract 62, Mobile County, Alabama",4553,4500,4085,332,31,4,0,1,47,53,34,9,0,0,0,5,5
1400000US01097006301,01097006301,"Census Tract 63.01, Mobile County, Alabama",7951,7824,7625,63,51,7,3,0,75,127,92,2,0,0,0,26,7
1400000US01097006302,01097006302,"Census Tract 63.02, Mobile County, Alabama",4980,4932,4707,153,29,18,0,0,25,48,30,0,0,5,3,8,2
1400000US01097006401,01097006401,"Census Tract 64.01, Mobile County, Alabama",8674,8559,8107,314,46,27,0,4,61,115,76,5,0,0,0,18,16
1400000US01097006402,01097006402,"Census Tract 64.02, Mobile County, Alabama",4413,4358,3482,799,27,11,0,4,35,55,31,3,0,0,0,18,3
1400000US01097006403,01097006403,"Census Tract 64.03, Mobile County, Alabama",2317,2260,1841,348,7,29,0,2,33,57,28,2,0,0,1,20,6
1400000US01097006404,01097006404,"Census Tract 64.04, Mobile County, Alabama",6820,6717,5988,534,12,116,3,6,58,103,60,3,1,0,1,36,2
1400000US01097006405,01097006405,"Census Tract 64.05, Mobile County, Alabama",6087,5996,5113,661,14,155,0,2,51,91,53,2,1,0,0,24,11
1400000US01097006500,01097006500,"Census Tract 65, Mobile County, Alabama",11716,11602,10467,874,62,60,3,8,128,114,60,20,1,0,0,19,14
1400000US01097006600,01097006600,"Census Tract 66, Mobile County, Alabama",5641,5585,4924,542,22,39,5,3,50,56,39,3,1,1,0,3,9
1400000US01097006700,01097006700,"Census Tract 67, Mobile County, Alabama",10074,9983,7560,1801,68,443,2,3,106,91,59,5,4,0,0,13,10
1400000US01097006801,01097006801,"Census Tract 68.01, Mobile County, Alabama",6074,5997,5618,236,24,58,0,4,57,77,52,1,0,3,0,15,6
1400000US01097006802,01097006802,"Census Tract 68.02, Mobile County, Alabama",3383,3340,3167,75,32,19,0,3,44,43,21,0,2,0,0,20,0
1400000US01097006901,01097006901,"Census Tract 69.01, Mobile County, Alabama",5788,5723,5444,126,33,42,0,4,74,65,41,0,0,0,0,11,13
1400000US01097006902,01097006902,"Census Tract 69.02, Mobile County, Alabama",4139,4082,3705,244,15,71,1,2,44,57,38,0,0,0,0,16,3
1400000US01097007000,01097007000,"Census Tract 70, Mobile County, Alabama",4589,4549,4324,150,24,18,3,1,29,40,20,0,0,2,0,9,9
1400000US01097007101,01097007101,"Census Tract 71.01, Mobile County, Alabama",4060,3995,3637,255,20,58,0,1,24,65,44,0,0,0,0,18,3
1400000US01097007102,01097007102,"Census Tract 71.02, Mobile County, Alabama",2766,2737,1163,1474,22,29,0,8,41,29,13,14,0,0,0,1,1
1400000US01097007103,01097007103,"Census Tract 71.03, Mobile County, Alabama",3017,2995,2635,289,15,14,0,3,39,22,14,0,1,1,0,6,0
1400000US01097007200,01097007200,"Census Tract 72, Mobile County, Alabama",5460,5409,5049,70,32,179,1,19,59,51,32,0,3,0,0,2,14
1400000US01097007300,01097007300,"Census Tract 73, Mobile County, Alabama",4972,4908,3344,413,10,1028,9,12,92,64,31,4,0,1,1,17,10
1400000US01099985600,01099985600,"Census Tract 9856, Monroe County, Alabama",1613,1603,387,1201,4,5,1,0,5,10,1,9,0,0,0,0,0
1400000US01099985700,01099985700,"Census Tract 9857, Monroe County, Alabama",2103,2094,716,1360,4,0,0,1,13,9,4,4,0,0,0,1,0
1400000US01099985800,01099985800,"Census Tract 9858, Monroe County, Alabama",1698,1686,483,1197,0,0,0,1,5,12,4,8,0,0,0,0,0
1400000US01099985900,01099985900,"Census Tract 9859, Monroe County, Alabama",6959,6878,4025,2721,52,32,0,2,46,81,25,34,0,1,0,8,13
1400000US01099986000,01099986000,"Census Tract 9860, Monroe County, Alabama",3607,3591,1717,1816,14,13,0,1,30,16,11,4,0,0,0,0,1
1400000US01099986100,01099986100,"Census Tract 9861, Monroe County, Alabama",6572,6531,5282,1103,90,15,0,8,33,41,23,3,4,0,0,8,3
1400000US01099986200,01099986200,"Census Tract 9862, Monroe County, Alabama",1772,1751,1352,285,68,4,0,0,42,21,17,2,0,0,1,1,0
1400000US01101000100,01101000100,"Census Tract 1, Montgomery County, Alabama",1677,1662,269,1374,3,4,0,0,12,15,7,3,0,0,0,4,1
1400000US01101000200,01101000200,"Census Tract 2, Montgomery County, Alabama",2131,2114,290,1807,2,3,0,4,8,17,3,7,0,0,0,3,4
1400000US01101000300,01101000300,"Census Tract 3, Montgomery County, Alabama",1985,1972,574,1371,5,7,1,0,14,13,3,9,0,0,0,1,0
1400000US01101000400,01101000400,"Census Tract 4, Montgomery County, Alabama",5143,5084,3412,1523,26,44,3,2,74,59,29,12,5,0,1,4,8
1400000US01101000500,01101000500,"Census Tract 5, Montgomery County, Alabama",2911,2860,1896,911,10,9,0,7,27,51,27,4,1,1,0,15,3
1400000US01101000600,01101000600,"Census Tract 6, Montgomery County, Alabama",2465,2447,44,2397,0,0,0,0,6,18,0,16,0,0,0,2,0
1400000US01101000700,01101000700,"Census Tract 7, Montgomery County, Alabama",1668,1659,290,1358,2,2,0,0,7,9,2,3,0,0,0,0,4
1400000US01101000900,01101000900,"Census Tract 9, Montgomery County, Alabama",5786,5588,3454,1801,66,74,1,7,185,198,172,5,0,0,0,14,7
1400000US01101001000,01101001000,"Census Tract 10, Montgomery County, Alabama",4024,3952,429,3477,20,0,0,1,25,72,12,16,0,0,0,40,4
1400000US01101001100,01101001100,"Census Tract 11, Montgomery County, Alabama",4113,4081,65,3989,4,2,1,2,18,32,1,26,0,2,0,1,2
1400000US01101001200,01101001200,"Census Tract 12, Montgomery County, Alabama",2372,2355,10,2334,3,0,1,0,7,17,1,7,0,0,0,3,6
1400000US01101001300,01101001300,"Census Tract 13, Montgomery County, Alabama",2762,2744,1030,1674,5,13,0,4,18,18,8,2,0,1,0,1,6
1400000US01101001400,01101001400,"Census Tract 14, Montgomery County, Alabama",3554,3521,2904,551,11,20,2,5,28,33,25,2,1,0,0,2,3
1400000US01101001500,01101001500,"Census Tract 15, Montgomery County, Alabama",4353,4321,1195,3063,13,16,2,5,27,32,3,20,0,2,0,3,4
1400000US01101001600,01101001600,"Census Tract 16, Montgomery County, Alabama",4204,4157,2865,1149,11,62,3,5,62,47,20,4,2,0,0,15,6
1400000US01101001700,01101001700,"Census Tract 17, Montgomery County, Alabama",5546,5505,5285,137,8,28,2,2,43,41,31,0,3,0,0,4,3
1400000US01101001800,01101001800,"Census Tract 18, Montgomery County, Alabama",3298,3281,2860,344,6,43,0,0,28,17,8,4,0,0,0,3,2
1400000US01101001900,01101001900,"Census Tract 19, Montgomery County, Alabama",3195,3173,2994,125,12,20,2,0,20,22,16,0,0,1,0,4,1
1400000US01101002000,01101002000,"Census Tract 20, Montgomery County, Alabama",4394,4343,3584,730,6,11,0,0,12,51,22,4,0,0,0,23,2
1400000US01101002100,01101002100,"Census Tract 21, Montgomery County, Alabama",4067,4052,1402,2609,6,6,0,0,29,15,11,1,0,0,0,0,3
1400000US01101002201,01101002201,"Census Tract 22.01, Montgomery County, Alabama",6537,6475,312,6113,4,10,0,1,35,62,9,32,1,0,0,19,1
1400000US01101002202,01101002202,"Census Tract 22.02, Montgomery County, Alabama",1387,1385,38,1341,0,1,0,0,5,2,0,1,0,0,0,1,0
1400000US01101002300,01101002300,"Census Tract 23, Montgomery County, Alabama",3604,3583,21,3526,5,4,0,2,25,21,0,16,0,0,0,5,0
1400000US01101002400,01101002400,"Census Tract 24, Montgomery County, Alabama",2597,2582,18,2524,0,22,0,0,18,15,0,5,0,0,0,10,0
1400000US01101002500,01101002500,"Census Tract 25, Montgomery County, Alabama",2772,2748,1562,1007,8,124,3,8,36,24,14,2,0,0,0,8,0
1400000US01101002600,01101002600,"Census Tract 26, Montgomery County, Alabama",6209,6143,5619,401,13,50,5,10,45,66,42,3,4,0,0,10,7
1400000US01101002700,01101002700,"Census Tract 27, Montgomery County, Alabama",4224,4178,3662,446,6,49,1,0,14,46,26,4,2,0,0,14,0
1400000US01101002800,01101002800,"Census Tract 28, Montgomery County, Alabama",4415,4302,3031,1169,5,72,0,1,24,113,42,7,1,0,0,32,31
1400000US01101002900,01101002900,"Census Tract 29, Montgomery County, Alabama",7863,7790,803,6862,8,37,3,7,70,73,21,32,5,0,0,7,8
1400000US01101003000,01101003000,"Census Tract 30, Montgomery County, Alabama",3515,3494,637,2807,7,13,0,9,21,21,9,8,0,0,0,4,0
1400000US01101003100,01101003100,"Census Tract 31, Montgomery County, Alabama",3833,3811,598,3159,5,8,0,10,31,22,5,9,2,0,0,2,4
1400000US01101003200,01101003200,"Census Tract 32, Montgomery County, Alabama",6389,6346,953,5279,11,43,0,1,59,43,14,24,0,0,0,3,2
1400000US01101003301,01101003301,"Census Tract 33.01, Montgomery County, Alabama",3513,3498,3136,310,4,25,0,0,23,15,11,1,0,0,0,3,0
1400000US01101003302,01101003302,"Census Tract 33.02, Montgomery County, Alabama",4754,4679,3362,1205,11,61,0,3,37,75,47,2,0,0,0,24,2
1400000US01101005101,01101005101,"Census Tract 51.01, Montgomery County, Alabama",3388,3338,1532,1730,12,46,1,2,15,50,37,3,0,0,0,8,2
1400000US01101005102,01101005102,"Census Tract 51.02, Montgomery County, Alabama",4482,4463,789,3634,4,3,0,5,28,19,2,14,0,0,0,2,1
1400000US01101005301,01101005301,"Census Tract 53.01, Montgomery County, Alabama",845,817,523,242,3,24,9,1,15,28,14,4,0,0,0,5,5
1400000US01101005302,01101005302,"Census Tract 53.02, Montgomery County, Alabama",2091,2033,1658,311,6,41,0,1,16,58,30,0,0,1,0,12,15
1400000US01101005401,01101005401,"Census Tract 54.01, Montgomery County, Alabama",8692,8561,6604,1656,20,204,1,10,66,131,81,11,1,0,0,21,17
1400000US01101005402,01101005402,"Census Tract 54.02, Montgomery County, Alabama",5750,5638,3710,1741,14,95,5,4,69,112,32,23,0,0,0,49,8
1400000US01101005403,01101005403,"Census Tract 54.03, Montgomery County, Alabama",3442,3332,1846,1305,8,118,2,12,41,110,54,1,0,0,0,48,7
1400000US01101005405,01101005405,"Census Tract 54.05, Montgomery County, Alabama",6928,6745,4574,1797,25,243,1,3,102,183,108,12,0,8,0,48,7
1400000US01101005406,01101005406,"Census Tract 54.06, Montgomery County, Alabama",7131,7074,6240,589,13,165,9,12,46,57,47,0,0,0,0,8,2
1400000US01101005500,01101005500,"Census Tract 55, Montgomery County, Alabama",5499,5444,2157,3185,29,26,0,0,47,55,23,9,4,0,0,12,7
1400000US01101005601,01101005601,"Census Tract 56.01, Montgomery County, Alabama",5686,5608,4238,1209,9,90,1,5,56,78,44,6,0,1,1,25,1
1400000US01101005602,01101005602,"Census Tract 56.02, Montgomery County, Alabama",7872,7680,3759,3608,17,182,3,4,107,192,122,4,3,6,3,37,17
1400000US01101005603,01101005603,"Census Tract 56.03, Montgomery County, Alabama",7428,7358,1418,5828,17,35,4,5,51,70,18,26,0,0,0,21,5
1400000US01101005604,01101005604,"Census Tract 56.04, Montgomery County, Alabama",2846,2821,2037,770,5,4,0,0,5,25,17,0,0,0,0,8,0
1400000US01101005700,01101005700,"Census Tract 57, Montgomery County, Alabama",1765,1752,1080,660,1,1,0,0,10,13,8,1,2,1,0,0,1
1400000US01101005800,01101005800,"Census Tract 58, Montgomery County, Alabama",2638,2627,1614,995,5,2,0,0,11,11,5,2,0,0,0,3,1
1400000US01101005901,01101005901,"Census Tract 59.01, Montgomery County, Alabama",4852,4828,2753,2029,12,2,1,4,27,24,10,4,0,0,0,4,6
1400000US01101005902,01101005902,"Census Tract 59.02, Montgomery County, Alabama",3973,3962,63,3869,5,8,0,1,16,11,1,10,0,0,0,0,0
1400000US01101006000,01101006000,"Census Tract 60, Montgomery County, Alabama",4468,4417,2576,1761,18,9,0,13,40,51,24,8,1,4,0,14,0
1400000US01101006100,01101006100,"Census Tract 61, Montgomery County, Alabama",2474,2462,83,2354,1,8,0,0,16,12,4,8,0,0,0,0,0
1400000US01103000100,01103000100,"Census Tract 1, Morgan County, Alabama",4462,3924,3077,748,25,7,3,4,60,538,270,46,0,1,1,176,44
1400000US01103000200,01103000200,"Census Tract 2, Morgan County, Alabama",3810,3780,3649,66,19,29,0,1,16,30,18,4,0,0,0,6,2
1400000US01103000300,01103000300,"Census Tract 3, Morgan County, Alabama",2757,2686,2527,113,13,14,0,0,19,71,38,0,0,0,0,25,8
1400000US01103000400,01103000400,"Census Tract 4, Morgan County, Alabama",4422,4230,2975,1171,25,17,3,2,37,192,96,2,0,0,6,85,3
1400000US01103000600,01103000600,"Census Tract 6, Morgan County, Alabama",3129,3059,651,2375,7,1,0,1,24,70,47,4,0,0,5,11,3
1400000US01103000700,01103000700,"Census Tract 7, Morgan County, Alabama",4596,4056,1548,2418,19,10,1,4,56,540,280,10,1,0,8,218,23
1400000US01103000800,01103000800,"Census Tract 8, Morgan County, Alabama",2699,2519,2164,297,20,9,0,3,26,180,105,12,2,0,0,60,1
1400000US01103000900,01103000900,"Census Tract 9, Morgan County, Alabama",5482,4430,3486,800,36,32,9,5,62,1052,510,2,4,0,30,451,55
1400000US01103001000,01103001000,"Census Tract 10, Morgan County, Alabama",3272,3217,2555,582,30,12,0,14,24,55,29,2,0,0,0,12,12
1400000US01103005101,01103005101,"Census Tract 51.01, Morgan County, Alabama",3818,3773,3309,357,43,21,0,2,41,45,27,1,2,0,0,10,5
1400000US01103005102,01103005102,"Census Tract 51.02, Morgan County, Alabama",9104,8999,8221,546,52,101,0,3,76,105,79,0,0,0,0,21,5
1400000US01103005103,01103005103,"Census Tract 51.03, Morgan County, Alabama",1128,1127,995,94,16,7,0,0,15,1,0,0,0,0,0,1,0
1400000US01103005104,01103005104,"Census Tract 51.04, Morgan County, Alabama",7791,7555,5791,1460,44,115,1,9,135,236,128,9,0,0,0,92,7
1400000US01103005105,01103005105,"Census Tract 51.05, Morgan County, Alabama",2006,1995,1879,75,8,9,1,0,23,11,11,0,0,0,0,0,0
1400000US01103005200,01103005200,"Census Tract 52, Morgan County, Alabama",6028,5994,5748,118,49,3,0,4,72,34,15,0,1,0,0,16,2
1400000US01103005301,01103005301,"Census Tract 53.01, Morgan County, Alabama",6084,6030,5667,274,27,16,1,0,45,54,35,0,0,0,0,12,7
1400000US01103005302,01103005302,"Census Tract 53.02, Morgan County, Alabama",3473,3452,3257,117,26,13,1,0,38,21,10,0,0,0,0,8,3
1400000US01103005303,01103005303,"Census Tract 53.03, Morgan County, Alabama",3430,3356,3185,95,28,13,2,2,31,74,19,0,0,0,0,20,35
1400000US01103005304,01103005304,"Census Tract 53.04, Morgan County, Alabama",4843,4767,4470,223,22,11,0,1,40,76,50,6,0,0,0,14,6
1400000US01103005404,01103005404,"Census Tract 54.04, Morgan County, Alabama",4104,4052,3957,25,23,7,1,4,35,52,26,0,1,0,0,21,4
1400000US01103005405,01103005405,"Census Tract 54.05, Morgan County, Alabama",4925,4898,4600,173,55,11,0,2,57,27,16,4,1,0,0,4,2
1400000US01103005500,01103005500,"Census Tract 55, Morgan County, Alabama",5435,5390,5196,100,32,10,0,0,52,45,22,0,5,1,0,11,6
1400000US01103005600,01103005600,"Census Tract 56, Morgan County, Alabama",5521,5464,5374,12,29,3,1,0,45,57,37,0,3,0,0,17,0
1400000US01103005700,01103005700,"Census Tract 57, Morgan County, Alabama",8745,8666,8303,144,79,20,1,1,118,79,33,0,0,2,0,38,6
1400000US01105986800,01105986800,"Census Tract 9868, Perry County, Alabama",1334,1330,753,573,0,0,0,0,4,4,0,4,0,0,0,0,0
1400000US01105987000,01105987000,"Census Tract 9870, Perry County, Alabama",5742,5697,2271,3390,9,3,2,1,21,45,12,15,0,0,1,4,13
1400000US01105987100,01105987100,"Census Tract 9871, Perry County, Alabama",764,749,237,507,0,1,0,0,4,15,0,4,0,0,0,5,6
1400000US01105987200,01105987200,"Census Tract 9872, Perry County, Alabama",4021,3983,381,3587,0,0,0,0,15,38,6,31,0,0,0,0,1
1400000US01107050000,01107050000,"Census Tract 500, Pickens County, Alabama",4420,4393,3577,783,4,8,0,5,16,27,17,7,1,0,0,2,0
1400000US01107050100,01107050100,"Census Tract 501, Pickens County, Alabama",4151,4127,2716,1361,11,3,2,0,34,24,8,11,0,0,0,1,4
1400000US01107050200,01107050200,"Census Tract 502, Pickens County, Alabama",2111,2103,1347,734,4,1,0,1,16,8,3,3,0,0,0,0,2
1400000US01107050300,01107050300,"Census Tract 503, Pickens County, Alabama",4111,4084,1644,2392,1,2,0,11,34,27,7,10,0,0,0,7,3
1400000US01107050400,01107050400,"Census Tract 504, Pickens County, Alabama",6156,6095,2392,3670,4,8,3,0,18,61,9,28,0,1,0,19,4
1400000US01109988600,01109988600,"Census Tract 9886, Pike County, Alabama",2165,2148,1700,405,10,0,0,1,32,17,4,0,0,0,0,2,11
1400000US01109988700,01109988700,"Census Tract 9887, Pike County, Alabama",1771,1732,904,795,20,0,0,0,13,39,20,15,1,0,0,3,0
1400000US01109988800,01109988800,"Census Tract 9888, Pike County, Alabama",2279,2245,1618,588,24,0,1,0,14,34,17,14,0,0,0,3,0
1400000US01109988900,01109988900,"Census Tract 9889, Pike County, Alabama",3881,3865,1032,2792,9,5,1,0,26,16,6,8,0,0,0,1,1
1400000US01109989000,01109989000,"Census Tract 9890, Pike County, Alabama",6287,6210,4084,2016,13,21,1,8,67,77,41,11,0,0,0,13,12
1400000US01109989100,01109989100,"Census Tract 9891, Pike County, Alabama",5806,5707,4073,1411,37,73,1,15,97,99,68,4,0,0,0,24,3
1400000US01109989200,01109989200,"Census Tract 9892, Pike County, Alabama",3002,2961,2028,845,52,0,1,1,34,41,17,4,3,0,0,5,12
1400000US01109989300,01109989300,"Census Tract 9893, Pike County, Alabama",4414,4372,2351,1914,25,6,0,0,76,42,27,13,0,0,0,0,2
1400000US01111990100,01111990100,"Census Tract 9901, Randolph County, Alabama",3015,2947,2695,219,12,1,0,2,18,68,40,11,0,0,0,17,0
1400000US01111990200,01111990200,"Census Tract 9902, Randolph County, Alabama",3218,3165,2848,298,3,5,1,0,10,53,26,1,0,0,0,14,12
1400000US01111990300,01111990300,"Census Tract 9903, Randolph County, Alabama",4058,4040,3087,906,7,10,0,4,26,18,10,4,0,0,0,3,1
1400000US01111990400,01111990400,"Census Tract 9904, Randolph County, Alabama",4450,4398,3628,697,14,28,0,2,29,52,33,2,0,0,0,13,4
1400000US01111990500,01111990500,"Census Tract 9905, Randolph County, Alabama",5618,5570,3180,2366,0,4,0,0,20,48,29,7,0,0,0,12,0
1400000US01111990600,01111990600,"Census Tract 9906, Randolph County, Alabama",2021,1988,1502,463,5,2,0,1,15,33,16,3,4,0,0,7,3
1400000US01113030200,01113030200,"Census Tract 302, Russell County, Alabama",2615,2594,905,1660,8,2,1,5,13,21,5,9,0,0,0,6,1
1400000US01113030300,01113030300,"Census Tract 303, Russell County, Alabama",3267,3198,2645,504,9,10,1,8,21,69,37,1,1,0,0,12,18
1400000US01113030400,01113030400,"Census Tract 304, Russell County, Alabama",7171,7029,5952,942,24,58,1,4,48,142,62,18,3,3,0,45,11
1400000US01113030500,01113030500,"Census Tract 305, Russell County, Alabama",1972,1952,1537,363,18,19,2,0,13,20,11,1,2,0,0,4,2
1400000US01113030600,01113030600,"Census Tract 306, Russell County, Alabama",5376,5312,1905,3334,7,23,0,6,37,64,26,14,1,1,0,14,8
1400000US01113030700,01113030700,"Census Tract 307, Russell County, Alabama",3478,3431,1287,2087,6,9,0,7,35,47,11,9,0,0,3,20,4
1400000US01113030800,01113030800,"Census Tract 308, Russell County, Alabama",4042,4016,96,3894,2,5,0,7,12,26,3,13,1,2,0,5,2
1400000US01113030901,01113030901,"Census Tract 309.01, Russell County, Alabama",7090,6999,6048,782,48,8,2,0,111,91,44,7,4,2,0,28,6
1400000US01113030902,01113030902,"Census Tract 309.02, Russell County, Alabama",4374,4237,2104,1991,12,18,25,5,82,137,58,8,1,0,0,60,10
1400000US01113031000,01113031000,"Census Tract 310, Russell County, Alabama",3234,3221,2376,806,4,11,1,0,23,13,5,4,0,0,0,0,4
1400000US01113031100,01113031100,"Census Tract 311, Russell County, Alabama",2423,2410,515,1882,1,1,0,0,11,13,0,12,0,0,0,1,0
1400000US01113031200,01113031200,"Census Tract 312, Russell County, Alabama",4714,4613,2555,1972,25,9,1,1,50,101,22,6,5,0,0,57,11
1400000US01115040101,01115040101,"Census Tract 401.01, St. Clair County, Alabama",8215,8136,7756,230,31,31,0,3,85,79,52,1,1,0,0,22,3
1400000US01115040102,01115040102,"Census Tract 401.02, St. Clair County, Alabama",8862,8755,8454,132,54,12,0,2,101,107,47,0,0,1,0,52,7
1400000US01115040201,01115040201,"Census Tract 402.01, St. Clair County, Alabama",5454,5401,5083,254,25,1,1,0,37,53,27,0,1,0,0,19,6
1400000US01115040202,01115040202,"Census Tract 402.02, St. Clair County, Alabama",9485,9401,8478,816,29,22,2,6,48,84,52,6,1,0,0,20,5
1400000US01115040203,01115040203,"Census Tract 402.03, St. Clair County, Alabama",4835,4778,3725,1023,3,6,0,0,21,57,45,1,0,3,0,7,1
1400000US01115040300,01115040300,"Census Tract 403, St. Clair County, Alabama",5195,5174,4743,390,7,3,0,2,29,21,19,0,0,0,0,1,1
1400000US01115040400,01115040400,"Census Tract 404, St. Clair County, Alabama",8208,8005,7131,743,39,8,9,1,74,203,71,1,5,0,0,117,9
1400000US01115040501,01115040501,"Census Tract 405.01, St. Clair County, Alabama",7781,7745,7352,272,23,16,5,1,76,36,21,0,1,0,0,6,8
1400000US01115040502,01115040502,"Census Tract 405.02, St. Clair County, Alabama",6707,6661,5195,1393,22,9,0,1,41,46,37,1,0,0,0,7,1
1400000US01117030100,01117030100,"Census Tract 301, Shelby County, Alabama",5695,5652,4319,1246,39,15,0,0,33,43,27,3,0,0,0,10,3
1400000US01117030202,01117030202,"Census Tract 302.02, Shelby County, Alabama",5744,5676,5533,36,36,9,1,10,51,68,44,0,3,0,0,20,1
1400000US01117030203,01117030203,"Census Tract 302.03, Shelby County, Alabama",2190,2172,2084,45,15,10,0,0,18,18,10,0,0,0,0,7,1
1400000US01117030204,01117030204,"Census Tract 302.04, Shelby County, Alabama",7479,7412,7033,224,13,98,1,0,43,67,49,1,2,0,0,10,5
1400000US01117030205,01117030205,"Census Tract 302.05, Shelby County, Alabama",6391,6162,5365,489,26,254,1,1,26,229,174,1,0,6,0,38,10
1400000US01117030303,01117030303,"Census Tract 303.03, Shelby County, Alabama",4291,4246,3974,161,6,84,1,0,20,45,39,0,0,0,0,3,3
1400000US01117030304,01117030304,"Census Tract 303.04, Shelby County, Alabama",4994,4939,4709,149,9,56,0,0,16,55,42,4,1,0,0,7,1
1400000US01117030305,01117030305,"Census Tract 303.05, Shelby County, Alabama",3859,3840,3700,49,9,56,1,5,20,19,13,0,0,0,0,3,3
1400000US01117030306,01117030306,"Census Tract 303.06, Shelby County, Alabama",3840,3784,3305,410,21,18,0,2,28,56,29,0,0,0,0,27,0
1400000US01117030307,01117030307,"Census Tract 303.07, Shelby County, Alabama",5201,5108,4849,143,19,65,0,1,31,93,79,0,0,1,0,7,6
1400000US01117030312,01117030312,"Census Tract 303.12, Shelby County, Alabama",6261,6186,5875,190,26,47,4,0,44,75,51,0,0,0,0,23,1
1400000US01117030313,01117030313,"Census Tract 303.13, Shelby County, Alabama",5005,4947,4672,155,9,84,0,0,27,58,38,3,0,0,0,16,1
1400000US01117030314,01117030314,"Census Tract 303.14, Shelby County, Alabama",2512,2471,2158,223,7,69,0,1,13,41,39,0,0,0,0,2,0
1400000US01117030315,01117030315,"Census Tract 303.15, Shelby County, Alabama",4561,4087,3786,177,8,77,0,0,39,474,309,1,7,0,0,129,28
1400000US01117030316,01117030316,"Census Tract 303.16, Shelby County, Alabama",4869,4755,4229,351,13,108,0,1,53,114,79,0,4,1,0,29,1
1400000US01117030317,01117030317,"Census Tract 303.17, Shelby County, Alabama",3713,3675,3505,124,6,28,0,3,9,38,25,0,1,0,0,9,3
1400000US01117030318,01117030318,"Census Tract 303.18, Shelby County, Alabama",5994,5649,5227,313,23,54,0,0,32,345,69,0,1,0,0,262,13
1400000US01117030319,01117030319,"Census Tract 303.19, Shelby County, Alabama",2453,2438,1423,973,8,15,0,0,19,15,8,4,0,0,0,2,1
1400000US01117030320,01117030320,"Census Tract 303.20, Shelby County, Alabama",4885,4821,4519,210,15,36,0,3,38,64,40,1,0,0,0,20,3
1400000US01117030330,01117030330,"Census Tract 303.30, Shelby County, Alabama",4435,4413,4135,162,0,91,0,1,24,22,15,0,1,0,0,3,3
1400000US01117030331,01117030331,"Census Tract 303.31, Shelby County, Alabama",4482,4375,4245,53,1,52,0,0,24,107,52,0,0,0,0,47,8
1400000US01117030403,01117030403,"Census Tract 304.03, Shelby County, Alabama",5301,5161,3697,1397,23,14,0,2,28,140,100,0,11,0,0,25,4
